790519959,0, 4239707704278209616,E64641AE9552B48C13191AFF0EFE026107959DF5
00026,790849300,0, 0807411170277724566,2221599C2C6C6CB13113FD51E71461894F12D7AF
00026,790849301,0, 5459237087476295238,3A471C6A9F82F277FE623C7E9456F246B15465DC
00026,790849302,0, 2622929951769605235,F8DD7A87302CC0267361988E3D75D48656116640
00026,790849303,0, 4695459876815819565,FD2354CA5DE8AC3B4181F32583E8DA7EB974B895
00026,790849304,0, 2227508158941193316,876C1088660D592988E81D839E55F17F6EFAB2E0
00026,790849305,0, 8189508810946557640,26EEAA4048EDBF4D8C74BCCEF04152340B201A73
00026,790849306,0,-0259952019568295004,62078DC2CE339927ABA9DEECD37B5A914072AC21
00026,790849307,0,-2459288569125866440,D98769DAC311FB903A2918A0FC7B29DCFE7200E5
00026,790849308,0,-6165950522791549886,C8A4964381E0392EAA61B116A5D91A9C655E37C0
00026,790849309,0,-1452309110123696273,83E2E2206CED83B719FCFEB9FC76B9AA67C45D64
00026,790849310,0, 6196221189956088119,870D4521B92A118D1F541990AE318D27EC57DFEA
00026,790849311,0, 5723029314565294784,9F30320EC561970EB6F0DE8019CDAEF2DADE4278
00026,790849312,0, 4534727524952040345,88760697B0C93337291C852A3F63B5EEA5EF7705
00026,790849313,0, 1972331004283942019,FEF017D08728FB2CC3282A2AC213AF77D6BBA48A
00026,790849314,0, 8125336143471957411,272AE22870D5723A2BE2AF76F5F6ADD0C2433A27
00026,790849315,0, 8349226320759005310,2E25F7A03DF6B32AEF58F4BEFE746F6311CD7301
00026,790849316,0,-4234949168338858770,6BD990B9917AB08F6865136257181D6BAEB91002
00026,790849317,0, 0332373453493531489,A585C9036C89B2035719661232BB75779D29B1A4
00026,790849318,0,-4385729274728056523,C9234F5301F16ACACB75DDD819AFB2A344EF436C
00026,790849319,0, 5010827745712475878,038B43BC80E95612CD66FED330B50B70D894E6C4
00026,790849320,0, 3692221156796562215,DB6DEA69C1AE381C758A847D5D4BED5FA33E35B7
00026,790849321,0, 0276673326798060867,3EB44CE68F1F3DD1204B81B51AE530E5F3C037A4
00026,790849322,0, 5581074201629513040,B3E2977D87083B2EEDFD0E69C74AD47EAA2EF420
00026,790849323,0,-3369657056741649498,C91070F615E8B5040F5FD58575C2698FC0EBEA8B
00026,790849324,0, 6482839346416398865,30D6E047B5E041EC8BAA678BF74D5330D0D3D38D
00026,790849325,0,-6102938391147118280,E353F7D0DFD4F68E4E3344797F6BF209112CDD0C
00026,790849326,0,-0190829852243829555,C40422407D68CB97A001DDE4AC15DE8ED2D49281
00026,790849327,0, 7654855641149788341,A94829174C05DF05742340ECAFEFFA729EFAEA75
00026,790849328,0,-1969113626101856696,71004043E4E361709AD93C5C7E2EA0AB2F7FCB31
00026,790849329,0, 7267902985239851775,3ABDC4A0917DB62A32DEB4814A8D984AFE2C1991
00026,790849330,0, 7096122473972554969,7A693E10F8A5B50CAB41D99BDE45169F3B9BA24B
00026,790849331,0, 6752213500742527818,EA6B1D376E91BC62D4BDCD1D73709ECD883C1C90
00026,790849332,0,-8316416577636206245,E4E174FA6723367214562E221D55F7BB500551E4
00026,790849333,0, 6457603792597193925,52DC66D96D90649E43D8CCFFC753342FBD54F45B
00026,790849334,0,-8998221135014108385,EFF675C2FF3E3A667D731B672FBD192E6C25B425
00026,790849335,0, 1582905023363791419,5042392951AD0B98829B9FC66FC39F17CDC78CF5
00026,790849336,0, 1727032601772402788,074E6D0720B18E5C765E3FAFB2F7E10E41066242
00026,790849337,0,-0696211722491117384,DD8CF1A7D2E3CFFBD7DA7A99CBB31682E5AB960E
00026,790849338,0,-6631721328753303811,D26B0A66A181BEE57623DC04A9618A7A43216901
00026,790849339,0,-1299504554668576195,039A3C1D326E62FCB11C9126679F03AC374DE65F
00026,790849340,0,-5019876488619252087,19C13831C4060A706A2A6DFAD734D236717E3E22
00026,790849341,0, 7392501467270137596,AD01060F28166778B3F6A1B434AE65B96921398D
00026,790849342,0,-1131238197075325274,AA06A2B52D0875C1B4CEDA746D620616B9B4630D
00026,790849343,0, 9168240654711022186,CC37CAB39D8C9F56173A58ECDD6F61C57EF102C4
00026,790849344,0, 5399087240208357585,A85B7E65535FEACFAA0BC7105F470C03530B5B27
00026,790849345,0,-3413924533492663028,9A53B541DC022A9A3336D4DE6B67398619E11E27
00026,790849346,0, 4595938295858891233,A449B8C014D3910D955C1E207D8D812FA403594A
00026,790849347,0,-4210155946387203855,A1B7843506513DD2371BDF75A0F7EC4513FF41C4
00026,790849348,0,-6538282705129730270,0765D51250C8997ECF75277A45081C25DE55235E
00026,790849349,0, 1138032382438771742,B15C7A0CA8DCB82DCB76A76DAA2D6AB239BE206A
00026,790849350,0,-0097980707989228763,A34F73E91B7DAEC60E08AB548961F7CCD29FFD01
00026,790849351,0,-8832411015495270764,E7A0499B08A5829862CC4F894D635512B3A81BB7
00026,790849352,0, 0523135393964229335,E7C151972BB79F10192283BD7FA9F851F19B6E63
00026,790849353,0, 5108308098285455884,5DB8052A196F190E5EB1F046F5BCFB2B2B280311
00026,790849354,0, 6960334965183313036,60C2D4F93D11E46C50577703494ED04A487BDC83
00026,790849355,0,-8425194577505876851,919D31913885614472FD24AEA6DED2C65AB809AB
00026,790849356,0,-6583469800254579470,EE8679BD4836A1CEC0D42349E290020088625E6D
00026,790849357,0, 5531284736375101342,FDB6B2C5481B16706243F0F7AB95E0BA4552539B
00026,790849358,0,-1022031479806043006,563F5D948425D313A41A2825008EBAE439D1AABA
00026,790849359,0,-6478045687589663756,F44EE3708965D8E772E222FB29E5B4FC43619E7E
00026,790849360,0, 0824242166192572916,582E2084EB1E59FF06476D2B0A37003A0BD68D17
00026,790849361,0, 1216672020404443731,0D7C22698E6F8EBA90CF454623E6D1C17BAB181C
00026,790849362,0,-4289613438714938471,3F09459BDC49CA6EF487361DA523C1BA26AD99C5
00026,790849363,0, 5334292332731339101,F5C18D69B18F03FE6169BDB37BD6F013CC40FA44
00026,790849364,0, 3660926825705698001,896EDA82092170434B4D62C7AD29A0B71B5CE16D
00026,790849365,0,-3792247789029108824,9E1FE91A27828A5BB69F2F25A401BA4A12CE6C6E
00026,790849366,0,-3569883344603771223,3CF1FFF3B2604D85B1A2C97A885F4D57854AC58F
00026,790849367,0,-3659554244080001734,D9EA5902184C749455B5C1E1FCC8F3DD1E6AD822
00026,790849368,0, 7717258726164851663,4656DDAC854B0CD467134108FD68F64C2C372737
00026,790849369,0,-6123634184476229973,AFC68B869DB073ACCC0AFB39499AE690763D5C60
00026,790849370,0, 7071375287804717229,320B158B52435FF3E11C4AF677FE5ABBB9F4E6B0
00026,790849371,0, 3604031048004896188,3E8487FC285DE061A0C91D4D7471D010ED11F69A
00026,790849372,0, 7352958736091674551,9ABA281B7FE7CBAC2E429BB60E96D9AF2D6172F0
00026,790849373,0, 4479531930286574712,0436371A1B318BB4E74A58129701FF206A547449
00026,790849374,0, 8036177131758010442,0D0F4A30AB391B6AF56D54879B6872FE24704338
00026,790849375,0,-0353161612837485900,D462E298CC190D4574DE9D7C4D5BDCE1FAAF4B02
00026,790849376,0,-4609761376741186950,B5F83F173721A96A29D9E9C40CF1EBA7BE993CFB
00026,790849377,0,-4047462857599834354,4A3F3E0C7693BAC2984E911AE55BE51C5E5E2D92
00026,790849378,0, 0066903973103988586,7E57A3CFBC901252CEEB605A710AB55A30874998
00026,790849379,0,-6679435737038722372,8C61B200D1645A4FAD594E8F98D5A911A9033F56
00026,790849380,0, 5321642510059555129,9D1F51FFA8CDF656CAD6C17F883A58428D0B3CF0
00026,790849381,0, 9011790278429227748,BB1D189A242EEF23A8DD74DCF5A367D255D8C704
00026,790849382,0, 0418047483761631742,D717CD9025F6BB1AC64BF772814B13691D5ACC4D
00026,790849383,0,-5544783142607036728,32CBC7DE80A60CE17445209D3F68C40E8F6B67A9
00026,790849384,0,-2878374941230897021,116B9F5BF0B8A141BBDD7070E098D567051162E7
00026,790849385,0, 1625018483362031771,3F13AB5AA0C93025E3D6E93CED47DC0E8967F6C5
00026,790849386,0, 8232560268877611013,57E6670D40135264BC0CEF7556F114DA834C1821
00026,790849387,0, 5486053714148133453,A29DC8A6AD014E35B03789E7E7B302CBC2ECE03D
00026,790849388,0,-1111660845036796410,CB3FA42CCD6C57710602742FFB1B0AC59F3734CA
00026,790849389,0,-6139701000990927360,D960E530D5D480ACC7A98A615A03458A42C6D6BE
00026,790849390,0, 2767401367840680636,9E3E7A0E6414F47E0B8B5BC975CA71F27734B3F2
00026,790849391,0,-3206585324413834599,7FF478A37A4A12487B26666C49D561BEC263122C
00026,790849392,0,-5842995942425229659,D2430522217C8004DF0FDD86E9BB81D67D3ACE9C
00026,790849393,0,-9120434007306608402,1EE79EDED1B5DE3B35FA406A267B8764AD43D888
00026,790849394,0,-0568781434352543844,661D935653F4BC19EA8181F0E54A67D730231CAD
00026,790849395,0, 5795850314072034386,0029DD4567D4EE0B178B7F89488254C694EDE3D1
00026,790849396,0,-5571510020834082214,74E501B836388F15ABB0A21E57E4364F242D3F0B
00026,790849397,0,-2774293089072393798,134F04C840A92A83DA5494AC38578464412EC25E
00026,790849398,0,-7468331256827457596,D35FA4AD9B16BAF9107660546235AE685156C282
00026,790849399,0, 0518492764445664253,111C1C2ED39ED20A8761FEE6DE6CCAD89DD9E0B7
00026,790849400,0,-8704425413515915282,EC706617176FF5DCA61BCECE6815F03D6A061D70
00026,790849401,0, 8018588016042833947,9B31E7C1E87F211ECFB5B8C5AB5AFACA9252A310
00026,790849402,0, 3753377600449200899,CD55F785F787FB36B8DA3C6E411A7CDDB615B3B7
00026,790849403,0,-6475814410631319756,44DDD1207051C8993CD5B30A37CA149AEED802F9
00026,790849404,0, 7966272078091819936,94F2503D843D4BC833A9B3E376D52DB9BDDC4C4D
00026,790849405,0, 7665701945441457328,6F0E98619D987BBA97255FF7B009866C5173BE5B
00026,790849406,0,-1488756802532743899,E48FEAA613AA857D1A0799CD0AF2DD27EE30AB1A
00026,790849407,0, 3583329646323668949,07FD3AC8A65BF47D0938C751C6FB4017C1CB864B
00026,790849408,0,-1488287387079096465,CCDBBECDB01090265FC7E8DF89358919FEF48056
00026,790849409,0, 6666319986331231279,A6B41B4E8487B4E3B9437E37E4859A565C93F902
00026,790849410,0, 6903713016176914191,9EEDC11096BAF7EE475D3736DE94FF60EBA8B5BE
00026,790849411,0, 8199688665804742051,9BBCD7684A98528BD7D411211F224A375875A215
00026,790849412,0,-4741337524214804356,C42721DACB04D141DA5BBB1B94899848CB390019
00026,790849413,0, 3924838274047906843,DA521140DF1E32ED73EA3609A1516C9E0FCACB5E
00026,790849414,0, 1935413933697515305,CB65A9D4D422B1407EF156327079E59D511D9B4E
00026,790849415,0,-6317750499495915296,9BCBFFA18F5EECA48C50B8BCB530355C66F2A19E
00026,790849416,0, 0478863744377746410,CCC56838280BF4CD4F4C05C2116A6EAA65EC6DDD
00026,790849417,0,-8958531024067251954,99B6095D667B13075A3AE7EF2D97E2AE260E5EEA
00026,790849418,0, 4216435944488187284,2EF5BF41305CAA491CDCFCF3E4B420A9FFE75A6F
00026,790849419,0,-0365754813459222832,58A784CEB046AFF864300341335052B233334370
00026,790849420,0, 1248717688691536648,6010518273B234F7862FF1392CC373ABDE153F10
00026,790849421,0, 2093733846792403871,146D4F57431FFBBD6AD04BD7EC99DAF5B0E2B26A
00026,790849422,0, 3124043989743027468,C11C9653F5760DB5975D23B68D079041D5F27E5B
00026,790849423,0,-8850398732305236987,EE751A03AFCFEE3F2E8858B99CFB18A563D99EAD
00026,790849424,0, 6821930126812409313,FF82E1844AC666FA65E335E4F1CB93A63295E51C
00026,790849425,0,-3044478697359810097,C8A83E39706C42CD2F5FAD9CB8991FE62197DB47
00026,790849426,0, 6970087912963626143,07C997C11B88D399061D5BE177516E005B87C3A9
00026,790849427,0, 2083255338059092422,65DF96243EF69085CF16DF4062D9DB63F131F5B7
00026,790849428,0,-6941908090731216718,38FF36059FF4D508FCB2849A44BCF95591796264
00026,790849429,0, 4570945213170302457,29FE6A014B3360B8AB0DF678755742EE7D064F8B
00026,790849430,0,-9055112614727891871,E02773122E4E2E8A9D9E6BF2C7357BFD22E96A42
00026,790849431,0, 8471278939148389939,1BD16CBCF66AED1CDB24F0B6BA60E93DB9E44E7A
00026,790849432,0, 7181527319625103892,6D13BA5C4B9FA5EA50C81D33E586F9190D80C60B
00026,790849433,0, 2003674959965187914,DCD6B1F7AAB0A2D1750BC1C8DCE40C5684F3BDB0
00026,790849434,0,-1192693404781724473,38909CE9245FC9D9D26630BE93B54F9AF7172BE7
00026,790849435,0, 3282943830206931700,20C0A994B3D9B4CA189ACCB119FF7ADE8A23BDF3
00026,790849436,0,-3033978584528260216,8FF1AFE7A7E3B72588CAD316DB35C094DDC93B3A
00026,790849437,0, 9087866387668625158,2B684A4DAEB94E3F07CEF1FA0CCDCDDCEAC7A3DA
00026,790849438,0, 0404923575930730467,74F5E9681D7E2FB96D192BE76622CE301F7EDF99
00026,790849439,0, 1279226231239668697,077604E77CE97C0EF41C90115F45EFBEAF436B96
00026,790849440,0, 3928300485404161431,C906C0A1D889DE298396D2F3279F571223627123
00026,790849441,0,-8628783549257352947,56F927D819A1E316EE3C914C04606531734273E8
00026,790849442,0,-1706079569682114518,4AFE6D0BBDAC21DF882FB02DAE916A27D0A84081
00026,790849443,0,-0973285275562299037,0E3E015F6BC75874EF855C5D0A4A6B1F3EBA4419
00026,790849444,0, 3629251485052115349,A948E01E522FE2FA2361F426EFE0ADF799B8DCC3
00026,790849445,0, 2850116851300724066,D1BFF75A6B6E6ED853744A7450F397C40ABD6868
00026,790849446,0,-0131563027522491242,0C0C0A7AFC4180666CDBD4DF50A272FBC3A7263D
00026,790849447,0,-5328495618192688214,D90C98BCDFDD03FF8DF18C1F8127243C82BC66A0
00026,790849448,0,-2328959204998944332,0F39614378A1EA096084931516BB8BCEC7CE682C
00026,790849449,0,-9217638586754307858,23C9292F60D626E162FEB50D915C258FF17EFCED
00026,790849450,0, 7096861686712283611,9019C637591DDB7A68F40AFCF3B21E6B35A8BBA0
00026,790849451,0, 8541649540552459585,BD4A3CC7C7E6CE06F3108905DE59CF7F021807D3
00026,790849452,0, 2017997251457335995,8A84F393B24DA76C736457C3BB01BF3166B1D6A8
00026,790849453,0, 0825587914332969259,0A23ABCFAC962EFD13D03BCC48004CA87D4BA485
00026,790849454,0,-2873171637545068030,F07B94915BF7FAA4644645661D7FF69B1BF06874
00026,790849455,0,-2799031474609327673,6502B679B3C4E8701DE9698739909154BA2BAE57
00026,790849456,0, 4218962149744765159,64CBCC87E610E87E135E1D3D3E736B54A3549B8C
00026,790849457,0,-8627913676441641362,8586257A62D5DBA8EFD8624AE99E4659967F378F
00026,790849458,0, 2522875833109980638,E1D5991119C49ED8D0E564D89BBA32677DC5B0CE
00026,790849459,0, 8717807346483855158,3FFAADF0FAA07E63F18EC818DB71DF602A7D7E18
00026,790849460,0,-3191984276493669063,BF32C035571626D266DF56D6109221F7393A026C
00026,790849461,0,-3245989112575875245,578D9502DB5EDC04F957CB952182623AB352813C
00026,790849462,0, 1959076321624746817,33E442EFD73ABC5B4C880933E516355822523DB5
00026,790849463,0,-3063069261825549001,16FEAD16F5007888C0AD85D4230849C5AC41C788
00026,790849464,0, 5201107252110083571,316DD1C4B47070C4B688E4A88AA9552CED04D299
00026,790849465,0,-6620576764861318072,771324C32592AC9411D3045E4B2BB8823CE6CF0B
00026,790849466,0,-2604617880654802904,DAAD8DAC3FE3411274D73565F718605E456AA146
00026,790849467,0,-1835133051004132017,51B2B16EB7CEBBF2A48F895AB97E0AC78307F28C
00026,790849468,0,-2263667729031501754,E9B5418BB6AE6D24BBE96122D6C7C7300A184587
00026,790849469,0,-7663743519436658066,62964F10690CE2FB1ACFAABA1E6ED960505BAB47
00026,790849470,0,-1003795120770256866,1C501216A1BCFF02F0EF957D1F44DEEC517B4E0C
00026,790849471,0, 3179644171513723928,E046B03E14CB395707D8EDACFE82A0EEF92041B7
00026,790849472,0, 0847264126944859953,7B806F91B077464EFB6AA3C7E9D5BB40671FCBAA
00026,790849473,0,-5091790659461239025,529615476B8AAAEA2262E2ED40FC2F9FB6D97EAF
00026,790849474,0, 2445696645510843333,DE778BBCCCB8C19A0B83BF19DE1241B8777F83BE
00026,790849475,0,-9048809875436458196,BC5CDB3D286CC26EEFAB36E1B12F7B9888D15FF1
00026,790849476,0,-1343023795849457511,11D21CF8C12E6568A34AA1432981D4B9479E00E3
00026,790849477,0, 6519707201373936895,EF8376C33A3586A4B9435E14299D4E48DDADF935
00026,790849478,0, 0093025805999703784,AC4A080626CFA66EAE0C12328C702E8ED6004F7E
00026,790849479,0, 4131524155421406169,53DD164EE08B841DB061173E6C62F1AFCE523569
00026,790849480,0, 3862231154561127125,892DC2D1B3E105734A1C564802FE35C9C50A1DA3
00026,790849481,0,-5107549276334476821,C297031027BF966A71FE26510A7FA360072FCAF2
00026,790849482,0,-5617180820283889923,43EF23C91AD74CA8D7667514E26C5AC8D00BE426
00026,790849483,0,-2298088158950397147,9D1358DF9C4796668EE9FBF2FDA3F460785440BA
00026,790849484,0,-5665314893034364816,E16CB6616F586AAE57533DE4BB13D16FD87F171E
00026,790849485,0,-2803863806691514512,783A8B7C85C466AC36B60A8502C22BB3700E7EAD
00026,790849486,0, 3081058751797523925,DA5E33B3EB3A0938F36B81DD4A63159449BD923C
00026,790849487,0,-0237027447766820015,979E61381C82E6F2F47595CA6A21C20E7423FCC3
00026,790849488,0, 8354768278240116139,4BD101920028ADE8F02819378AE3747C915C2EAA
00026,790849489,0, 7837864740273425724,02EC3DE65460C119A4199305A19C6367F19C43E1
00026,790849490,0,-7863420651312380353,8A95D7F3DCB6D1F8BBD6E36949442009834F194E
00026,790849491,0,-6712016444267664769,7C85967AA936E75EE36D3D2958723085CE7E8AF7
00026,790849492,0, 5065875435257362563,85097F2074CDAB15EDFE2F7B1FD3EFABD231D935
00026,790849493,0, 8828642513151238259,990C0214F1E59520F945706ACA3AEAEB48643D66
00026,790849494,0, 3283528737944671922,2205DF6D24EA03E4CE5E3D383F0C9036F8D5D4DD
00026,790849495,0, 8909764427215393654,8D9DD8540444FCCA2DB661D08A3F81ED0FBEB3E7
00026,790849496,0,-4678258007335815917,AACDD8450BE04D3ED3DA9E64C8DC128D7FAC1E52
00026,790849497,0, 0233219147551405135,CEF5D1D22238C93C928D1045A886C01718C95C2D
00026,790849498,0,-5363646373530399640,2717CEAD596F1B2B71EBF99AD23539B32D22C8D5
00026,790849499,0, 4440839136977447590,10105DA3847DFF2E92C2D8DD09C0BF5E492F0CFD
00026,790849500,0, 2267624010930523779,3EF2431F9F4AE1ABA8D35C1D174EC2A3AFFCE210
00026,790849501,0,-4965229260666215773,8CF53558630EA7DB383CC8713AE36969E305959E
00026,790849502,0, 4915525810977887405,E50FA37910CD63AE4E91B054FBCE7588180E351F
00026,790849503,0, 3471795714817435110,4188880FC8AB13F256BB60A77354293E81A452FB
00026,790849504,0,-2312934069514731899,150555606E5703B4AE7EF4AB9C68C24BCD480C74
00026,790849505,0, 0612187604405007592,D46E905583A4D8D1769F8089E60E3E3EB5341324
00026,790849506,0, 5455125136401721157,5D790133A70793FAF9A5B0ED8C1621F0654AEDC1
00026,790849507,0, 4080411064415524398,B72AFE2A4D1393E758538CE5C35983404ABACD06
00026,790849508,0,-7007795993041776838,29B0DB87D37EBBCEFF1C9E57E6525D8D5ED076AB
00026,790849509,0, 5139764069112174487,79CD17DE782C334FB5291646D06B0447D00E6ABA
00026,790849510,0, 6574443507023835385,4907986E90A88BF410448B31E28220A85EBA2CBF
00026,790849511,0,-6656482049501488294,67C9D5187D99D86ED64DFF9DBB907C18555474BE
00026,790849512,0,-3221800180720982405,66F274758AF05C67CAC8FEA19A706A6376EE8889
00026,790849513,0,-3937255300989189748,5877AD40B40FF9C1B80EDC8ED7CE2069F71F9B2B
00026,790849514,0, 0736209872348864919,BAB6351FD3E8417B51EEB2679167CE3877117901
00026,790849515,0,-3311587713605336667,2C00ADB461610DB2C2DD74C105E89A59E6176244
00026,790849516,0,-7173690469406226121,BE7B6CF4B95458BB2C84992504F9C88F95DF71C1
00026,790849517,0, 8527192031508920493,7C395631A843D75B2376A329D26400F17D7419F6
00026,790849518,0,-5340946010146184308,7A8C3D3BCD7A52A26663645173FD378EBB96E085
00026,790849519,0,-1787082661918372300,CA1CBB0EBCBF71171F0B20326E477AC87CD4281E
00026,790849520,0, 6418708468387676543,DFC1CC922EC91467FDA0DC2DF923CB39A112E6EA
00026,790849521,0,-3564453245999770101,2B551D5521C71692C635AE0FA63FFF913A714C5E
00026,790849522,0, 3515804693865407957,A8F8B5D7351D4A475B43CBD0FDD725E522F9914A
00026,790849523,0, 1756033060133903864,A7671B817B23FF47A723975A1DD434335C707157
00026,790849524,0,-7223308158419551527,06019A4847D42277B155190609AACC5C1803C9E4
00026,790849525,0, 7796140208395798094,BE68770434070D085D12E5AC2E7F58290D3BDBB1
00026,790849526,0,-6262440211579794453,0CB64EAE13EB1D8E0131CED3E884BE94A6291BF7
00026,790849527,0,-6983811774556137265,7C99428DE310A13435F5334E7E30E13DAD72D80B
00026,790849528,0,-2561136558267469439,3E45BDA7A01C5518F1216615B94A6D0EDDAC2BE3
00026,790849529,0, 4839868812606685208,211811D79568BC67637C9AFC984B75028C71982D
00026,790849530,0,-5732997809481250896,028170BFDF4D1ED0EE9A13401351C43DB1DDA593
00026,790849531,0,-5718238512260438785,0A57B9643D279DD91E3EF86FDCDB385CDB2EB1A4
00026,790849532,0, 3175296052310380967,06429D43BE838238C83F2CD27E1CE45FB7D77AE2
00026,790849533,0, 6770851019717815388,2CD6BC54279A765EB3071747D59CA672D1759BA9
00026,790849534,0,-0687338250391613343,E4546D9E6E4CC12385FEC16D9BE3AC0780630FC0
00026,790849535,0, 7837617364187451609,BA8FB09C1C25467899C88E793F378DA8C04104A5
00026,790849536,0,-0228590953852421180,767F7523A5D18A929DA33235BE85C6BE682030A1
00026,790849537,0,-5726028312250195252,7B3E8AA9272FB11665ADE0FE77F9DCF90BFAA331
00026,790849538,0, 3720390264071910816,DAE429497BB186471A581A9FC633546FE051F424
00026,790849539,0, 5472786573714808852,1BF514BE8AB017C1FA1F643DDA0E17055FA67D93
00026,790849540,0,-3212019536690868426,FD20EB5586A5563298893EC821280539D7FA7AD6
00026,790849541,0, 2451521362664599336,810400267BECAE01CFC89D0ABCA125E83DC5C160
00026,790849542,0, 2988506556880071313,11568E02DCBF29F3A9F0EFF9BB4AE6024A82A32C
00026,790849543,0, 3305231165035612336,2DB021EA0523B48C0E48C69F548901C4DBE2775D
00026,790849544,0, 8238895267350410897,FED86FF7F5DC7E8639EF8DFBA05DB52220887DFF
00026,790849545,0,-0707007907329630518,D60818569920187DA7D2374C4CC8EEC857BE7003
00026,790849546,0, 2446786209502514497,27D362562C1A055A13DFCD63F093135AA1380E6D
00026,790849547,0, 6985541564218201112,73B0B6315F76C198BDED9791947E9A41AE2C4381
00026,790849548,0, 8793171008624866332,804C5C17DC0AD1C0CB9480C7DE1575F40D1C14E8
00026,790849549,0,-4276374560083658244,D7385AAD41D19DB341DFC6C26249A5BE78FC63FD
00026,790849550,0,-5298806689784126546,307772B6F709436A5C410B87E00F394B2BE59E53
00026,790849551,0,-3298524606845312761,BB3B8155D45A936561B625CE8853FDBF1BCC54E1
00026,790849552,0, 1926853283083874286,482E75E71CCA896355911E386CEE22875D46A94C
00026,790849553,0,-2536522020220473367,8A57C6C017D3813321D24554162A751853FA4B73
00026,790849554,0, 2446082235195426313,6979A79D54A14528CC4B25BC6527B014D43BF603
00026,790849555,0,-6739399463806752839,A08F56A0E554A6DF24FAE47E9BBD230CB170C5B7
00026,790849556,0,-1153385123015049351,FB60B0FE8134AB8B8BB8A8E5A977B6705813FB75
00026,790849557,0, 7155508787758600701,2A2B1E8E224D10F11947A3C56557F7B6B5CED50D
00026,790849558,0,-3007944963771865183,761D617EC8D1CF6C1C70DFB59A060F53041DB992
00026,790849559,0,-3208890381033074764,DCF90AECB206858A976C8BC57BB85C069E83DCA0
00026,790849560,0,-2651525987360300898,93695553B9F646ECD60408A6EDB87CBCF137950F
00026,790849561,0, 8306322221838841423,61A57914039CCF97F304C9DFD5664C45C4573270
00026,790849562,0, 4921181367853020057,EEC824F3161478BCAA8D7B548C929020050EEA0B
